2011-05-09 23:49:10 - INFO --> 09-05-2011 16:49:10 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:11 - INFO --> 09-05-2011 16:49:11 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:13 - INFO --> 09-05-2011 16:49:13 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:14 - INFO --> 09-05-2011 16:49:14 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:15 - INFO --> 09-05-2011 16:49:15 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:16 - INFO --> 09-05-2011 16:49:16 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:17 - INFO --> 09-05-2011 16:49:17 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:18 - INFO --> 09-05-2011 16:49:18 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:19 - INFO --> 09-05-2011 16:49:19 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:20 - INFO --> 09-05-2011 16:49:20 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:21 - INFO --> 09-05-2011 16:49:21 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:23 - INFO --> 09-05-2011 16:49:23 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:24 - INFO --> 09-05-2011 16:49:24 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:25 - INFO --> 09-05-2011 16:49:25 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:26 - INFO --> 09-05-2011 16:49:26 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:27 - INFO --> 09-05-2011 16:49:27 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:28 - INFO --> 09-05-2011 16:49:28 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:29 - INFO --> 09-05-2011 16:49:29 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:30 - INFO --> 09-05-2011 16:49:30 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:31 - INFO --> 09-05-2011 16:49:31 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:33 - INFO --> 09-05-2011 16:49:33 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:34 - INFO --> 09-05-2011 16:49:34 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:35 - INFO --> 09-05-2011 16:49:35 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:36 - INFO --> 09-05-2011 16:49:36 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:37 - INFO --> 09-05-2011 16:49:37 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:38 - INFO --> 09-05-2011 16:49:38 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:39 - INFO --> 09-05-2011 16:49:39 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:40 - INFO --> 09-05-2011 16:49:40 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:41 - INFO --> 09-05-2011 16:49:41 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:42 - INFO --> 09-05-2011 16:49:42 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:44 - INFO --> 09-05-2011 16:49:44 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:45 - INFO --> 09-05-2011 16:49:45 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:46 - INFO --> 09-05-2011 16:49:46 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:47 - INFO --> 09-05-2011 16:49:47 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:48 - INFO --> 09-05-2011 16:49:48 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:49 - INFO --> 09-05-2011 16:49:49 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:50 - INFO --> 09-05-2011 16:49:50 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:51 - INFO --> 09-05-2011 16:49:51 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:52 - INFO --> 09-05-2011 16:49:52 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:54 - INFO --> 09-05-2011 16:49:54 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:55 - INFO --> 09-05-2011 16:49:55 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:56 - INFO --> 09-05-2011 16:49:56 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:57 - INFO --> 09-05-2011 16:49:57 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:58 - INFO --> 09-05-2011 16:49:58 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:49:59 - INFO --> 09-05-2011 16:49:59 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:00 - INFO --> 09-05-2011 16:50:00 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:01 - INFO --> 09-05-2011 16:50:01 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:02 - INFO --> 09-05-2011 16:50:02 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:04 - INFO --> 09-05-2011 16:50:04 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:05 - INFO --> 09-05-2011 16:50:05 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:06 - INFO --> 09-05-2011 16:50:06 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:07 - INFO --> 09-05-2011 16:50:07 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:08 - INFO --> 09-05-2011 16:50:08 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:09 - INFO --> 09-05-2011 16:50:09 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:10 - INFO --> 09-05-2011 16:50:10 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:11 - INFO --> 09-05-2011 16:50:11 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:12 - INFO --> 09-05-2011 16:50:12 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:13 - INFO --> 09-05-2011 16:50:13 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:15 - INFO --> 09-05-2011 16:50:15 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:16 - INFO --> 09-05-2011 16:50:16 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:17 - INFO --> 09-05-2011 16:50:17 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:18 - INFO --> 09-05-2011 16:50:18 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:19 - INFO --> 09-05-2011 16:50:19 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:20 - INFO --> 09-05-2011 16:50:20 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:21 - INFO --> 09-05-2011 16:50:21 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:22 - INFO --> 09-05-2011 16:50:22 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:23 - INFO --> 09-05-2011 16:50:23 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:25 - INFO --> 09-05-2011 16:50:25 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:26 - INFO --> 09-05-2011 16:50:26 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:27 - INFO --> 09-05-2011 16:50:27 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:28 - INFO --> 09-05-2011 16:50:28 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:29 - INFO --> 09-05-2011 16:50:29 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:30 - INFO --> 09-05-2011 16:50:30 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:31 - INFO --> 09-05-2011 16:50:31 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:32 - INFO --> 09-05-2011 16:50:32 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:33 - INFO --> 09-05-2011 16:50:33 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:35 - INFO --> 09-05-2011 16:50:35 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:36 - INFO --> 09-05-2011 16:50:36 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:37 - INFO --> 09-05-2011 16:50:37 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:38 - INFO --> 09-05-2011 16:50:38 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:39 - INFO --> 09-05-2011 16:50:39 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:40 - INFO --> 09-05-2011 16:50:40 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:41 - INFO --> 09-05-2011 16:50:41 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:42 - INFO --> 09-05-2011 16:50:42 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:43 - INFO --> 09-05-2011 16:50:43 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:45 - INFO --> 09-05-2011 16:50:45 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:46 - INFO --> 09-05-2011 16:50:46 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:47 - INFO --> 09-05-2011 16:50:47 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:48 - INFO --> 09-05-2011 16:50:48 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:49 - INFO --> 09-05-2011 16:50:49 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:50 - INFO --> 09-05-2011 16:50:50 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:51 - INFO --> 09-05-2011 16:50:51 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:52 - INFO --> 09-05-2011 16:50:52 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:53 - INFO --> 09-05-2011 16:50:53 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:54 - INFO --> 09-05-2011 16:50:54 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:56 - INFO --> 09-05-2011 16:50:56 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:57 - INFO --> 09-05-2011 16:50:57 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:58 - INFO --> 09-05-2011 16:50:58 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:50:59 - INFO --> 09-05-2011 16:50:59 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:00 - INFO --> 09-05-2011 16:51:00 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:01 - INFO --> 09-05-2011 16:51:01 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:02 - INFO --> 09-05-2011 16:51:02 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:04 - INFO --> 09-05-2011 16:51:04 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:05 - INFO --> 09-05-2011 16:51:05 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:06 - INFO --> 09-05-2011 16:51:06 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:07 - INFO --> 09-05-2011 16:51:07 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:08 - INFO --> 09-05-2011 16:51:08 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:09 - INFO --> 09-05-2011 16:51:09 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:10 - INFO --> 09-05-2011 16:51:10 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:11 - INFO --> 09-05-2011 16:51:11 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:12 - INFO --> 09-05-2011 16:51:12 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:13 - INFO --> 09-05-2011 16:51:13 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:15 - INFO --> 09-05-2011 16:51:15 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:16 - INFO --> 09-05-2011 16:51:16 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:17 - INFO --> 09-05-2011 16:51:17 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:18 - INFO --> 09-05-2011 16:51:18 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:19 - INFO --> 09-05-2011 16:51:19 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:20 - INFO --> 09-05-2011 16:51:20 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:21 - INFO --> 09-05-2011 16:51:21 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:22 - INFO --> 09-05-2011 16:51:22 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:23 - INFO --> 09-05-2011 16:51:23 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:25 - INFO --> 09-05-2011 16:51:25 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:26 - INFO --> 09-05-2011 16:51:26 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:27 - INFO --> 09-05-2011 16:51:27 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:28 - INFO --> 09-05-2011 16:51:28 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:29 - INFO --> 09-05-2011 16:51:29 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:30 - INFO --> 09-05-2011 16:51:30 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:31 - INFO --> 09-05-2011 16:51:31 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:32 - INFO --> 09-05-2011 16:51:32 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:33 - INFO --> 09-05-2011 16:51:33 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:35 - INFO --> 09-05-2011 16:51:35 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:36 - INFO --> 09-05-2011 16:51:36 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:37 - INFO --> 09-05-2011 16:51:37 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:38 - INFO --> 09-05-2011 16:51:38 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:39 - INFO --> 09-05-2011 16:51:39 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:40 - INFO --> 09-05-2011 16:51:40 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:41 - INFO --> 09-05-2011 16:51:41 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:42 - INFO --> 09-05-2011 16:51:42 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:43 - INFO --> 09-05-2011 16:51:43 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:44 - INFO --> 09-05-2011 16:51:44 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:46 - INFO --> 09-05-2011 16:51:46 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:47 - INFO --> 09-05-2011 16:51:47 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:48 - INFO --> 09-05-2011 16:51:48 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:49 - INFO --> 09-05-2011 16:51:49 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:50 - INFO --> 09-05-2011 16:51:50 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:51 - INFO --> 09-05-2011 16:51:51 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:52 - INFO --> 09-05-2011 16:51:52 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:53 - INFO --> 09-05-2011 16:51:53 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:55 - INFO --> 09-05-2011 16:51:55 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:56 - INFO --> 09-05-2011 16:51:56 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:57 - INFO --> 09-05-2011 16:51:57 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:58 - INFO --> 09-05-2011 16:51:58 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:51:59 - INFO --> 09-05-2011 16:51:59 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:00 - INFO --> 09-05-2011 16:52:00 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:02 - INFO --> 09-05-2011 16:52:02 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:03 - INFO --> 09-05-2011 16:52:03 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:04 - INFO --> 09-05-2011 16:52:04 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:05 - INFO --> 09-05-2011 16:52:05 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:06 - INFO --> 09-05-2011 16:52:06 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:07 - INFO --> 09-05-2011 16:52:07 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:08 - INFO --> 09-05-2011 16:52:08 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:09 - INFO --> 09-05-2011 16:52:09 PM, 127.0.0.1, SiteSpecial, insert,  
2011-05-09 23:52:11 - INFO --> 09-05-2011 16:52:11 PM, 127.0.0.1, SiteSpecial, insert,  
